datoId,tariffgruppe,konsesjonar,organisasjonsnr,fylkeNr,fylke,harMva,harForbruksavgift,fastleddEks,energileddEks,effekttrinnFraKw,effekttrinnTilKw,fastleddInk,energileddInk,time
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,2666.66,24.06,75,100,3333.33,49.87,5
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,533.33,29.06,20,25,666.66,56.12,16
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,2000,29.06,50,75,2500,56.12,12
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,133.33,24.06,0,2,166.66,49.87,4
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,2000,29.06,50,75,2500,56.12,7
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,200,24.06,2,5,250,49.87,23
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,266.66,24.06,5,10,333.33,49.87,2
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,200,24.06,2,5,250,49.87,3
2023-11-08T00:00:00,Husholdning,BØMLO KRAFTNETT AS,923934138,46,Vestland,TRUE,TRUE,2000,29.06,50,75,2500,56.12,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,23
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,14
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,0
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,22
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,2
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,9
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,17
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,2
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,8
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,1
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,13
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,11
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,20
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,10
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,17
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,12
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,10
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,10
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,6
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,19
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,11
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,0
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,6
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,21
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,18
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,8
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,10
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,23
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,1
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,21
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,6
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,10
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,14
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,3
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,3
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,12
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,18
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,5
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,19
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,22
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,14
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,8
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,17
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,1
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,22
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,4
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,17
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,9
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,12
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,4
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,20
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,16
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,21
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,11
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,18
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,20
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,5
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,12
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,3
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,2
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,21
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,5
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,23
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,23
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,8
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,1
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,2
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,21
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,7
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,9
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,11
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,13
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,8
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,16
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,16
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,0
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,19
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,20
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,13
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,19
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,7
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,14
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,22
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,4
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,16
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,3
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,7
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,6
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,7
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,7
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,2
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,3
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,5
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,6
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,16
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,9
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,0
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,19
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,12
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,23
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,18
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,13
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,372.66,30.73,5,10,465.83,58.21,15
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,11
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,5
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,18
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,1
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,4
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,20
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,14
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,9
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,292.66,30.73,0,5,365.83,58.21,13
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,452.66,30.73,10,15,565.83,58.21,22
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,17
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,612.66,30.73,20,25,765.83,58.21,0
2023-11-08T00:00:00,Husholdning,HAVNETT AS,924004150,46,Vestland,TRUE,TRUE,532.66,30.73,15,20,665.83,58.21,4
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,3794.58,17.73,60,80,4743.22,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,587.91,17.73,9,10,734.89,41.96,3
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,178.16,17.73,0,1,222.7,41.96,10
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,481,17.73,7,8,601.25,41.96,3
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,29626.25,17.73,700,800,37032.81,41.96,3
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,1122.33,17.73,18,20,1402.91,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2013.08,17.73,20,40,2516.35,41.96,0
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,2
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,36752.25,17.73,900,1000,45940.31,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,178.16,17.73,0,1,222.7,41.96,6
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,33189.25,17.73,800,900,41486.56,41.96,23
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2013.08,17.73,20,40,2516.35,41.96,2
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,16
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,285,17.73,3,4,356.25,41.96,7
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2013.08,17.73,20,40,2516.35,41.96,13
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,15374.33,17.73,300,400,19217.91,41.96,3
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2903.83,17.73,40,60,3629.79,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,801.66,17.73,12,14,1002.08,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2903.83,17.73,40,60,3629.79,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,15374.33,17.73,300,400,19217.91,41.96,16
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,22500.25,17.73,500,600,28125.31,41.96,2
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,534.41,17.73,8,9,668.02,41.96,12
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,213.75,17.73,1,2,267.18,41.96,16
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,1
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,249.41,17.73,2,3,311.77,41.96,1
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,320.66,17.73,4,5,400.83,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,18937.33,17.73,400,500,23671.66,41.96,13
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,29626.25,17.73,700,800,37032.81,41.96,6
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,11811.33,17.73,200,300,14764.16,41.96,6
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,534.41,17.73,8,9,668.02,41.96,6
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,26063.25,17.73,600,700,32579.06,41.96,3
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,26063.25,17.73,600,700,32579.06,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,1015.41,17.73,16,18,1269.27,41.96,21
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,1122.33,17.73,18,20,1402.91,41.96,15
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,36752.25,17.73,900,1000,45940.31,41.96,23
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,178.16,17.73,0,1,222.7,41.96,11
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,1015.41,17.73,16,18,1269.27,41.96,7
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,13
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,18
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,801.66,17.73,12,14,1002.08,41.96,2
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,534.41,17.73,8,9,668.02,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,908.58,17.73,14,16,1135.72,41.96,11
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,36752.25,17.73,900,1000,45940.31,41.96,18
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,534.41,17.73,8,9,668.02,41.96,9
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,1122.33,17.73,18,20,1402.91,41.96,4
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,15374.33,17.73,300,400,19217.91,41.96,5
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,4685.33,17.73,80,100,5856.66,41.96,9
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,33189.25,17.73,800,900,41486.56,41.96,6
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,33189.25,17.73,800,900,41486.56,41.96,7
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,8248.33,17.73,100,200,10310.41,41.96,1
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,587.91,17.73,9,10,734.89,41.96,8
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,908.58,17.73,14,16,1135.72,41.96,2
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,15374.33,17.73,300,400,19217.91,41.96,12
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,15374.33,17.73,300,400,19217.91,41.96,17
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,36752.25,17.73,900,1000,45940.31,41.96,10
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,178.16,17.73,0,1,222.7,41.96,0
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,587.91,17.73,9,10,734.89,41.96,18
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,908.58,17.73,14,16,1135.72,41.96,17
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,908.58,17.73,14,16,1135.72,41.96,16
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,587.91,17.73,9,10,734.89,41.96,23
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,587.91,17.73,9,10,734.89,41.96,7
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,2013.08,17.73,20,40,2516.35,41.96,20
2023-11-08T00:00:00,Husholdning,SYGNIR AS,924619260,46,Vestland,TRUE,TRUE,22500.25,17.73,500,600,28125.31,41.96,21
