area,x,y,type,estimation_date,computation_year,computation_month
NO1,1.67548817145809,0.148625989216595,compensation,2023-03-08,2023,3
NO1,1.68136053350205,0.14495013180528,compensation,2023-03-08,2023,3
NO1,1.68723289554602,0.141384662204436,compensation,2023-03-08,2023,3
NO1,1.69310525758998,0.13789901039066,compensation,2023-03-08,2023,3
NO1,1.69897761963395,0.134489857253122,compensation,2023-03-08,2023,3
NO1,1.70484998167791,0.131156442720835,compensation,2023-03-08,2023,3
NO1,1.71072234372187,0.127919176483665,compensation,2023-03-08,2023,3
NO1,1.71659470576584,0.124765599054015,compensation,2023-03-08,2023,3
NO1,1.7224670678098,0.121683461633651,compensation,2023-03-08,2023,3
NO1,1.72833942985377,0.11867167664059,compensation,2023-03-08,2023,3
NO1,1.73421179189773,0.115740746104845,compensation,2023-03-08,2023,3
NO1,1.7400841539417,0.112894330286796,compensation,2023-03-08,2023,3
NO1,1.74595651598566,0.110112703318837,compensation,2023-03-08,2023,3
NO1,1.75182887802962,0.107394539812024,compensation,2023-03-08,2023,3
NO1,1.75770124007359,0.104741888310315,compensation,2023-03-08,2023,3
NO1,1.76357360211755,0.102171605398864,compensation,2023-03-08,2023,3
NO1,1.76944596416152,0.0996584133217984,compensation,2023-03-08,2023,3
NO1,1.77531832620548,0.0972008696360243,compensation,2023-03-08,2023,3
NO1,1.78119068824945,0.0947975289094079,compensation,2023-03-08,2023,3
NO1,1.78706305029341,0.0924656765214908,compensation,2023-03-08,2023,3
NO1,1.79293541233737,0.0901859529270506,compensation,2023-03-08,2023,3
NO1,1.79880777438134,0.0879538107983547,compensation,2023-03-08,2023,3
NO1,1.8046801364253,0.085767827915253,compensation,2023-03-08,2023,3
NO1,1.81055249846927,0.0836375787174286,compensation,2023-03-08,2023,3
NO1,1.81642486051323,0.0815563704444126,compensation,2023-03-08,2023,3
NO1,1.8222972225572,0.0795150802010183,compensation,2023-03-08,2023,3
NO1,1.82816958460116,0.0775124226562668,compensation,2023-03-08,2023,3
NO1,1.83404194664512,0.0755522474644731,compensation,2023-03-08,2023,3
NO1,1.83991430868909,0.0736372620434432,compensation,2023-03-08,2023,3
NO1,1.84578667073305,0.071755467992342,compensation,2023-03-08,2023,3
NO1,1.85165903277702,0.0699057982531492,compensation,2023-03-08,2023,3
NO1,1.85753139482098,0.0680880696864177,compensation,2023-03-08,2023,3
NO1,1.86340375686495,0.0663116913863071,compensation,2023-03-08,2023,3
NO1,1.86927611890891,0.0645630653649636,compensation,2023-03-08,2023,3
NO1,1.87514848095287,0.0628413862892168,compensation,2023-03-08,2023,3
NO1,1.88102084299684,0.061145866593187,compensation,2023-03-08,2023,3
NO1,1.8868932050408,0.0594841800381502,compensation,2023-03-08,2023,3
NO1,1.89276556708477,0.0578484418330081,compensation,2023-03-08,2023,3
NO1,1.89863792912873,0.0562359303368607,compensation,2023-03-08,2023,3
NO1,1.9045102911727,0.0546461283933391,compensation,2023-03-08,2023,3
NO1,1.91038265321666,0.0530835926121373,compensation,2023-03-08,2023,3
NO1,1.91625501526062,0.0515467876559509,compensation,2023-03-08,2023,3
NO1,1.92212737730459,0.0500309211159457,compensation,2023-03-08,2023,3
NO1,1.92799973934855,0.0485357283508659,compensation,2023-03-08,2023,3
NO1,1.93387210139252,0.0470633634706928,compensation,2023-03-08,2023,3
NO1,1.93974446343648,0.0456175681031709,compensation,2023-03-08,2023,3
NO1,1.94561682548045,0.0441917211165398,compensation,2023-03-08,2023,3
NO1,1.95148918752441,0.0427857753685197,compensation,2023-03-08,2023,3
NO1,1.95736154956837,0.0413997435125516,compensation,2023-03-08,2023,3
NO1,1.96323391161234,0.0400423623836456,compensation,2023-03-08,2023,3
NO1,1.9691062736563,0.0387050255690517,compensation,2023-03-08,2023,3
NO1,1.97497863570027,0.0373878550529028,compensation,2023-03-08,2023,3
NO1,1.98085099774423,0.0360909813744476,compensation,2023-03-08,2023,3
NO1,1.9867233597882,0.0348213754582027,compensation,2023-03-08,2023,3
NO1,1.99259572183216,0.0335750784399614,compensation,2023-03-08,2023,3
NO1,1.99846808387612,0.0323499609173611,compensation,2023-03-08,2023,3
NO1,2.00434044592009,0.0311462568166575,compensation,2023-03-08,2023,3
NO1,2.01021280796405,0.0299688597271916,compensation,2023-03-08,2023,3
NO1,2.01608517000802,0.0288188355439142,compensation,2023-03-08,2023,3
NO1,2.02195753205198,0.0276914080223375,compensation,2023-03-08,2023,3
NO1,2.02782989409595,0.0265868445249072,compensation,2023-03-08,2023,3
NO1,2.03370225613991,0.0255075939807139,compensation,2023-03-08,2023,3
NO1,2.03957461818387,0.0244602397928078,compensation,2023-03-08,2023,3
NO1,2.04544698022784,0.0234369268330696,compensation,2023-03-08,2023,3
NO1,2.0513193422718,0.0224378839745319,compensation,2023-03-08,2023,3
NO1,2.05719170431577,0.0214633354784122,compensation,2023-03-08,2023,3
NO1,2.06306406635973,0.0205239733706372,compensation,2023-03-08,2023,3
NO1,2.0689364284037,0.0196103764957739,compensation,2023-03-08,2023,3
NO1,2.07480879044766,0.018722051670436,compensation,2023-03-08,2023,3
NO1,2.08068115249162,0.0178591163686126,compensation,2023-03-08,2023,3
NO1,2.08655351453559,0.0170293409829541,compensation,2023-03-08,2023,3
NO1,2.09242587657955,0.0162287963901215,compensation,2023-03-08,2023,3
NO1,2.09829823862352,0.015453834210967,compensation,2023-03-08,2023,3
NO1,2.10417060066748,0.0147044220991462,compensation,2023-03-08,2023,3
NO1,2.11004296271145,0.0139851195854796,compensation,2023-03-08,2023,3
NO1,2.11591532475541,0.0132976410309175,compensation,2023-03-08,2023,3
NO1,2.12178768679937,0.0126351934468215,compensation,2023-03-08,2023,3
NO1,2.12766004884334,0.0119975778657791,compensation,2023-03-08,2023,3
NO1,2.1335324108873,0.0113861501381439,compensation,2023-03-08,2023,3
NO1,2.13940477293127,0.0108079150541611,compensation,2023-03-08,2023,3
NO1,2.14527713497523,0.0102532673251135,compensation,2023-03-08,2023,3
NO1,2.1511494970192,0.00972185197099174,compensation,2023-03-08,2023,3
NO1,2.15702185906316,0.00921330478037859,compensation,2023-03-08,2023,3
NO1,2.16289422110712,0.00873557697113625,compensation,2023-03-08,2023,3
NO1,2.16876658315109,0.00828036393923256,compensation,2023-03-08,2023,3
NO1,2.17463894519505,0.00784602946484427,compensation,2023-03-08,2023,3
NO1,2.18051130723902,0.00743209075644845,compensation,2023-03-08,2023,3
NO1,2.18638366928298,0.00704314427655197,compensation,2023-03-08,2023,3
NO1,2.19225603132695,0.00667607241965205,compensation,2023-03-08,2023,3
NO1,2.19812839337091,0.00632699604916749,compensation,2023-03-08,2023,3
NO1,2.20400075541487,0.00599536370250385,compensation,2023-03-08,2023,3
NO1,2.20987311745884,0.00568305337066638,compensation,2023-03-08,2023,3
NO1,2.2157454795028,0.00539096789893083,compensation,2023-03-08,2023,3
NO1,2.22161784154677,0.00511374345500921,compensation,2023-03-08,2023,3
NO1,2.22749020359073,0.00485081469871063,compensation,2023-03-08,2023,3
NO1,2.2333625656347,0.00460209448281005,compensation,2023-03-08,2023,3
NO1,2.23923492767866,0.00437119749839361,compensation,2023-03-08,2023,3
NO1,2.24510728972262,0.0041520598389893,compensation,2023-03-08,2023,3
NO1,2.25097965176659,0.00394415310801159,compensation,2023-03-08,2023,3
NO1,2.25685201381055,0.003746952982452,compensation,2023-03-08,2023,3
NO1,2.26272437585452,0.00356319700921031,compensation,2023-03-08,2023,3
NO1,2.26859673789848,0.00338916537940505,compensation,2023-03-08,2023,3
NO1,2.27446909994245,0.00322362110703673,compensation,2023-03-08,2023,3
NO1,2.28034146198641,0.00306611885096096,compensation,2023-03-08,2023,3
NO1,2.28621382403037,0.00291786328115657,compensation,2023-03-08,2023,3
NO1,2.29208618607434,0.00277765102860661,compensation,2023-03-08,2023,3
NO1,2.2979585481183,0.00264366913682797,compensation,2023-03-08,2023,3
NO1,2.30383091016227,0.00251557317276093,compensation,2023-03-08,2023,3
NO1,2.30970327220623,0.0023936567337896,compensation,2023-03-08,2023,3
NO1,2.3155756342502,0.00227824309035752,compensation,2023-03-08,2023,3
NO1,2.32144799629416,0.0021673663428601,compensation,2023-03-08,2023,3
NO1,2.32732035833812,0.00206078712566219,compensation,2023-03-08,2023,3
NO1,2.33319272038209,0.00195831108042712,compensation,2023-03-08,2023,3
NO1,2.33906508242605,0.00186113077482714,compensation,2023-03-08,2023,3
NO1,2.34493744447002,0.00176734544918106,compensation,2023-03-08,2023,3
NO1,2.35080980651398,0.00167680905832562,compensation,2023-03-08,2023,3
NO1,2.35668216855795,0.00158938076591543,compensation,2023-03-08,2023,3
NO1,2.36255453060191,0.00150584244444625,compensation,2023-03-08,2023,3
NO1,2.36842689264587,0.00142533449203977,compensation,2023-03-08,2023,3
NO1,2.37429925468984,0.00134746991358299,compensation,2023-03-08,2023,3
NO1,2.3801716167338,0.00127217609302717,compensation,2023-03-08,2023,3
NO1,2.38604397877777,0.00119990607587284,compensation,2023-03-08,2023,3
NO1,2.39191634082173,0.00113056983293424,compensation,2023-03-08,2023,3
NO1,2.3977887028657,0.00106357828081851,compensation,2023-03-08,2023,3
NO1,2.40366106490966,0.00099889954024327,compensation,2023-03-08,2023,3
NO1,2.40953342695362,0.000936728478365967,compensation,2023-03-08,2023,3
NO1,2.41540578899759,0.000877561220680047,compensation,2023-03-08,2023,3
NO1,2.42127815104155,0.000820604715462214,compensation,2023-03-08,2023,3
NO1,2.42715051308552,0.000765842806416434,compensation,2023-03-08,2023,3
NO1,2.43302287512948,0.000713259743629303,compensation,2023-03-08,2023,3
NO1,2.43889523717345,0.000663742031673819,compensation,2023-03-08,2023,3
NO1,2.44476759921741,0.000616383135665035,compensation,2023-03-08,2023,3
NO1,2.45063996126137,0.000571128139717706,compensation,2023-03-08,2023,3
NO1,2.45651232330534,0.000527957946141591,compensation,2023-03-08,2023,3
NO1,2.4623846853493,0.000487469862856044,compensation,2023-03-08,2023,3
NO1,2.46825704739327,0.000449257884658445,compensation,2023-03-08,2023,3
NO1,2.47412940943723,0.000413016910482915,compensation,2023-03-08,2023,3
NO1,2.4800017714812,0.000378716128011269,compensation,2023-03-08,2023,3
NO1,2.48587413352516,0.000346671631457099,compensation,2023-03-08,2023,3
NO1,2.49174649556912,0.00031691631067338,compensation,2023-03-08,2023,3
NO1,2.49761885761309,0.000288931119961715,compensation,2023-03-08,2023,3
NO1,2.50349121965705,0.000262672906592391,compensation,2023-03-08,2023,3
NO1,2.50936358170102,0.000238213869391909,compensation,2023-03-08,2023,3
NO1,2.51523594374498,0.000215933889362519,compensation,2023-03-08,2023,3
NO1,2.52110830578895,0.000195163940471317,compensation,2023-03-08,2023,3
NO1,2.52698066783291,0.000175852937049946,compensation,2023-03-08,2023,3
NO1,2.53285302987687,0.000157949481265608,compensation,2023-03-08,2023,3
NO1,2.53872539192084,0.000141887335794139,compensation,2023-03-08,2023,3
NO1,2.5445977539648,0.000127102581277453,compensation,2023-03-08,2023,3
NO1,2.55047011600877,0.000113484228789303,compensation,2023-03-08,2023,3
NO1,2.55634247805273,0.000100979797796344,compensation,2023-03-08,2023,3
NO1,2.5622148400967,8.98013327242339e-05,compensation,2023-03-08,2023,3
NO1,2.56808720214066,7.97205751592304e-05,compensation,2023-03-08,2023,3
NO1,2.57395956418462,7.05217993169562e-05,compensation,2023-03-08,2023,3
NO1,2.57983192622859,6.2157048241108e-05,compensation,2023-03-08,2023,3
NO1,2.58570428827255,5.46916680825991e-05,compensation,2023-03-08,2023,3
NO1,2.59157665031652,4.81133384179443e-05,compensation,2023-03-08,2023,3
NO1,2.59744901236048,4.21660335516413e-05,compensation,2023-03-08,2023,3
NO1,2.60332137440445,3.68098804598981e-05,compensation,2023-03-08,2023,3
NO1,2.60919373644841,3.20276850449261e-05,compensation,2023-03-08,2023,3
NO1,2.61506609849237,2.79213278444979e-05,compensation,2023-03-08,2023,3
NO1,2.62093846053634,2.42424663584332e-05,compensation,2023-03-08,2023,3
NO1,2.6268108225803,2.09606084003701e-05,compensation,2023-03-08,2023,3
NO1,2.63268318462427,1.80458706002885e-05,compensation,2023-03-08,2023,3
NO1,2.63855554666823,1.55717136885441e-05,compensation,2023-03-08,2023,3
NO1,2.6444279087122,1.33950110816414e-05,compensation,2023-03-08,2023,3
NO1,2.65030027075616,1.14711518410597e-05,compensation,2023-03-08,2023,3
NO1,2.65617263280012,9.779037821771e-06,compensation,2023-03-08,2023,3
NO2,-0.330464352520393,0.000691545114416097,compensation,2023-03-08,2023,3
NO2,-0.324714248447194,0.000813262652226365,compensation,2023-03-08,2023,3
NO2,-0.318964144373996,0.000952008510898257,compensation,2023-03-08,2023,3
NO2,-0.313214040300797,0.00110939026916173,compensation,2023-03-08,2023,3
NO2,-0.307463936227599,0.0012870632689275,compensation,2023-03-08,2023,3
NO2,-0.301713832154401,0.00149697889378616,compensation,2023-03-08,2023,3
NO2,-0.295963728081202,0.00173510498204615,compensation,2023-03-08,2023,3
NO2,-0.290213624008004,0.00200260394376231,compensation,2023-03-08,2023,3
NO2,-0.284463519934805,0.00230180542987809,compensation,2023-03-08,2023,3
NO2,-0.278713415861607,0.00264457374189763,compensation,2023-03-08,2023,3
NO2,-0.272963311788408,0.00303486897405615,compensation,2023-03-08,2023,3
NO2,-0.26721320771521,0.00346894196636918,compensation,2023-03-08,2023,3
NO2,-0.261463103642011,0.00394980903230705,compensation,2023-03-08,2023,3
NO2,-0.255712999568813,0.00448583541403943,compensation,2023-03-08,2023,3
NO2,-0.249962895495614,0.00509676506742196,compensation,2023-03-08,2023,3
NO2,-0.244212791422416,0.005769295018346,compensation,2023-03-08,2023,3
NO2,-0.238462687349217,0.00650697633447413,compensation,2023-03-08,2023,3
NO2,-0.232712583276019,0.00731338968640712,compensation,2023-03-08,2023,3
NO2,-0.22696247920282,0.00822303713554713,compensation,2023-03-08,2023,3
NO2,-0.221212375129622,0.00921799856800751,compensation,2023-03-08,2023,3
NO2,-0.215462271056423,0.0102983360639469,compensation,2023-03-08,2023,3
NO2,-0.209712166983225,0.0114677512561214,compensation,2023-03-08,2023,3
NO2,-0.203962062910027,0.0127536996543732,compensation,2023-03-08,2023,3
NO2,-0.198211958836828,0.0141594186952039,compensation,2023-03-08,2023,3
NO2,-0.19246185476363,0.0156701129665131,compensation,2023-03-08,2023,3
NO2,-0.186711750690431,0.0172890080049916,compensation,2023-03-08,2023,3
NO2,-0.180961646617233,0.0190301470869591,compensation,2023-03-08,2023,3
NO2,-0.175211542544034,0.0209271690448096,compensation,2023-03-08,2023,3
NO2,-0.169461438470836,0.022944768649169,compensation,2023-03-08,2023,3
NO2,-0.163711334397637,0.025084984628227,compensation,2023-03-08,2023,3
NO2,-0.157961230324439,0.0273497365328119,compensation,2023-03-08,2023,3
NO2,-0.15221112625124,0.0297894523155335,compensation,2023-03-08,2023,3
NO2,-0.146461022178042,0.0323640807248354,compensation,2023-03-08,2023,3
NO2,-0.140710918104843,0.0350674620231612,compensation,2023-03-08,2023,3
NO2,-0.134960814031645,0.037899629336033,compensation,2023-03-08,2023,3
NO2,-0.129210709958446,0.0408901570523393,compensation,2023-03-08,2023,3
NO2,-0.123460605885248,0.0440314269196125,compensation,2023-03-08,2023,3
NO2,-0.11771050181205,0.0472966407851752,compensation,2023-03-08,2023,3
NO2,-0.111960397738851,0.0506836162157356,compensation,2023-03-08,2023,3
NO2,-0.106210293665653,0.0542004148745875,compensation,2023-03-08,2023,3
NO2,-0.100460189592454,0.0578687987002208,compensation,2023-03-08,2023,3
NO2,-0.0947100855192556,0.0616446185864723,compensation,2023-03-08,2023,3
NO2,-0.0889599814460571,0.0655236244117576,compensation,2023-03-08,2023,3
NO2,-0.0832098773728587,0.0695014273626957,compensation,2023-03-08,2023,3
NO2,-0.0774597732996602,0.0736041894822431,compensation,2023-03-08,2023,3
NO2,-0.0717096692264617,0.0777926433730312,compensation,2023-03-08,2023,3
NO2,-0.0659595651532632,0.0820564902665272,compensation,2023-03-08,2023,3
NO2,-0.0602094610800648,0.0863900427961447,compensation,2023-03-08,2023,3
NO2,-0.0544593570068663,0.0907994547658968,compensation,2023-03-08,2023,3
NO2,-0.0487092529336678,0.0952698785133939,compensation,2023-03-08,2023,3
NO2,-0.0429591488604694,0.0997834125185421,compensation,2023-03-08,2023,3
NO2,-0.0372090447872709,0.104334188243081,compensation,2023-03-08,2023,3
NO2,-0.0314589407140724,0.108918230716184,compensation,2023-03-08,2023,3
NO2,-0.0257088366408739,0.1135300311692,compensation,2023-03-08,2023,3
NO2,-0.0199587325676754,0.118154278286481,compensation,2023-03-08,2023,3
NO2,-0.014208628494477,0.122786139394602,compensation,2023-03-08,2023,3
NO2,-0.00845852442127853,0.127420905418228,compensation,2023-03-08,2023,3
NO2,-0.00270842034808005,0.132050072413246,compensation,2023-03-08,2023,3
NO2,0.00304168372511843,0.136668369248705,compensation,2023-03-08,2023,3
NO2,0.00879178779831691,0.141273190423898,compensation,2023-03-08,2023,3
NO2,0.0145418918715154,0.145861905865887,compensation,2023-03-08,2023,3
NO2,0.0202919959447139,0.15042705055648,compensation,2023-03-08,2023,3
NO2,0.0260421000179123,0.154966446158504,compensation,2023-03-08,2023,3
NO2,0.0317922040911108,0.159483497342866,compensation,2023-03-08,2023,3
NO2,0.0375423081643093,0.163978052889107,compensation,2023-03-08,2023,3
NO2,0.0432924122375077,0.168448302358881,compensation,2023-03-08,2023,3
NO2,0.0490425163107062,0.17289077474515,compensation,2023-03-08,2023,3
NO2,0.0547926203839046,0.177315030122163,compensation,2023-03-08,2023,3
NO2,0.0605427244571031,0.181723189769208,compensation,2023-03-08,2023,3
NO2,0.0662928285303016,0.186117527110793,compensation,2023-03-08,2023,3
NO2,0.0720429326035001,0.190499199247889,compensation,2023-03-08,2023,3
NO2,0.0777930366766986,0.194877188392086,compensation,2023-03-08,2023,3
NO2,0.0835431407498971,0.199255696390137,compensation,2023-03-08,2023,3
NO2,0.0892932448230955,0.203638499165942,compensation,2023-03-08,2023,3
NO2,0.095043348896294,0.208033475472314,compensation,2023-03-08,2023,3
NO2,0.100793452969492,0.212449086156403,compensation,2023-03-08,2023,3
NO2,0.106543557042691,0.216887769440918,compensation,2023-03-08,2023,3
NO2,0.112293661115889,0.221353896490946,compensation,2023-03-08,2023,3
NO2,0.118043765189088,0.225855405600074,compensation,2023-03-08,2023,3
NO2,0.123793869262286,0.230410742710081,compensation,2023-03-08,2023,3
NO2,0.129543973335485,0.235013078494163,compensation,2023-03-08,2023,3
NO2,0.135294077408683,0.239666574967844,compensation,2023-03-08,2023,3
NO2,0.141044181481882,0.244375353280308,compensation,2023-03-08,2023,3
